[2020-09-27T09:27:43.330 info Netsdk:41296 25920:25942 AVNetSDKMgr.cpp:367]Load avnetsdk library dynamically
[2020-09-27T09:27:43.330 info Netsdk:41296 25920:25942 AVNetSDKMgr.cpp:391]avnetsdk module handle: 0x7fe72c73bbe0

[2020-09-27T09:27:43.330 info Netsdk:41296 25920:25942 AVNetSDKMgr.cpp:717]Load configsdk dynamically
[2020-09-27T09:27:43.351 info Netsdk:41296 25920:25942 dhnetsdk.cpp:190]Enter CLIENT_SetAutoReconnect:[cbAutoConnect=0x7fe7bd51e048, dwUser=(nil)].
[2020-09-27T09:27:43.351 info Netsdk:41296 25920:25942 dhnetsdk.cpp:192]Leave CLIENT_SetAutoReconnect.
[2020-09-27T09:27:43.351 info Netsdk:41296 25920:25942 dhnetsdk.cpp:210]Enter CLIENT_SetConnectTime:[nWaitTime=5000, nTryTimes=1].
[2020-09-27T09:27:43.351 info Netsdk:41296 25920:25942 dhnetsdk.cpp:223]Leave CLIENT_SetConnectTime.
[2020-09-27T09:27:43.352 info Netsdk:41296 25920:25942 dhnetsdk.cpp:234]Enter CLIENT_SetNetworkParam:[nWaittime=0, nConnectTime=10000, nConnectTryNum=0, nSubConnectSpaceTime=0, nGetDevInfoTime=0, nConnectBufSize=0, nGetConnInfoTime=3000, nSearchRecordTime=0, nsubDisconnetTime=0, byNetType=0, byPlaybackBufSize=0, bDetectDisconnTime=0, bKeepLifeInterval=0, nPicBufSize=0].
[2020-09-27T09:27:43.352 info Netsdk:41296 25920:25942 dhnetsdk.cpp:249]Leave CLIENT_SetNetworkParam.
[2020-09-27T09:27:43.354 info Netsdk:41296 25920:25942 dhnetsdk.cpp:586]Enter CLIENT_LoginEx2. IP:192.168.25.109, port:37777, SpeCap:0, lpDeviceInfo:0x7fe72c90ba70.
[2020-09-28T04:31:43.576 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:11346935, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.576 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-803838021, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.576 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1264699443, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.576 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1388011457, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.576 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1359154550, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.576 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1474057142, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.576 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-2133440027, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.577 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1774001607, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.577 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1525691193, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.577 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1510466267, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.577 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-938937370, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.577 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1670979683, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.577 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:267949000, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.577 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-283180579, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.577 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-484702256, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.578 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:698798984, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.578 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-383219146, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.578 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-769684632, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.578 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:133963072, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.578 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-463778114, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.578 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-946156648, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.578 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1291898163, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.578 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1006922973, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.579 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-611518577, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.579 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1093008857, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.579 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-950454638, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.579 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1770429955, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.579 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-899581361, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.579 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1965912218, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.579 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:905205474, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.579 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1037101207, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.580 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:649404066, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.580 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:413291704, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.580 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1456795239, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.580 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1474793989, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.580 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:263348366, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.580 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1395800749, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.581 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-435511272, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.581 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1643271826, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.583 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1970046205, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.583 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:618990579, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.583 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1041410812, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.583 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:224697534, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.583 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1622532785, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.583 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1857444192, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.583 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:5933778, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.584 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1205385800, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.584 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:562091755, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.585 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-976730212, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.585 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-366337682, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.585 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-839456085, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.585 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1971881032, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.586 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-1799814007, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.586 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1559051933, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.586 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:359795322, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.586 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:851202326, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.587 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1011417277, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.589 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:800479322, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.589 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:1400356429, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.589 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-807920148, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.589 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:585103043, ip:192.168.25.109, port:37267
[2020-09-28T04:31:43.605 error Netsdk:41296 25920:26053 TcpSocket.cpp:1509]Ext len too long, size:-522282514, ip:192.168.25.109, port:37267
